Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - out.println(""Verify Schedule 4 Pharmacy Request Are Working Successfully Or Not"")",Chrome 66.0.3359.181,,2018-06-10 16:56:17,2018-06-10 16:56:17,0.000s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 16:56:17,2018-06-10 16:56:19,1.702s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-10 16:56:19,2018-06-10 16:56:20,1.123s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:56:20,2018-06-10 16:56:21,0.702s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 16:56:21,2018-06-10 16:56:21,0.113s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 16:56:21,2018-06-10 16:56:21,0.105s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:56:21,2018-06-10 16:56:24,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:56:24,2018-06-10 16:56:25,0.774s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:56:25,2018-06-10 16:56:28,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:56:28,2018-06-10 16:56:30,1.610s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-06-10 16:56:30,2018-06-10 16:56:30,0.044s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:56:30,2018-06-10 16:56:30,0.084s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:56:30,2018-06-10 16:56:31,1.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:56:31,2018-06-10 16:56:32,0.917s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 16:56:32,2018-06-10 16:56:32,0.369s,PASSED
Statement - MedicineLength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_KDMC-Pharmacy/select_--Select--Albendazole)),Chrome 66.0.3359.181,,2018-06-10 16:56:32,2018-06-10 16:56:32,0.068s,PASSED
"Statement - For ([l = 1, l <= MedicineLength - 1, (l++)])",Chrome 66.0.3359.181,,2018-06-10 16:56:32,2018-06-10 16:56:39,6.757s,PASSED
"Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_KDMC-Pharmacy/input_txtno), ""value"")",Chrome 66.0.3359.181,,2018-06-10 16:56:39,2018-06-10 16:56:39,0.034s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-06-10 16:56:39,2018-06-10 16:56:39,0.000s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-06-10 16:56:39,2018-06-10 16:56:39,0.001s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 16:56:39,2018-06-10 16:56:39,0.031s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:56:39,2018-06-10 16:56:39,0.089s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:56:39,2018-06-10 16:56:42,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:56:42,2018-06-10 16:56:43,0.717s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:56:43,2018-06-10 16:56:46,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:56:46,2018-06-10 16:56:47,0.944s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:56:47,2018-06-10 16:56:50,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:56:50,2018-06-10 16:56:50,0.082s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:56:50,2018-06-10 16:56:50,0.453s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:56:50,2018-06-10 16:56:53,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:56:53,2018-06-10 16:56:54,0.490s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 16:56:54,2018-06-10 16:56:54,0.127s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 16:56:54,2018-06-10 16:56:54,0.107s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:56:54,2018-06-10 16:56:57,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:56:57,2018-06-10 16:56:58,0.794s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:56:58,2018-06-10 16:56:59,0.953s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 16:56:59,2018-06-10 16:56:59,0.513s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 16:56:59,2018-06-10 16:56:59,0.150s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:56:59,2018-06-10 16:56:59,0.092s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_KDMC - CMO/input_2), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-10 16:56:59,2018-06-10 16:56:59,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:56:59,2018-06-10 16:57:00,0.618s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:57:00,2018-06-10 16:57:03,3.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 16:57:03,2018-06-10 16:57:03,0.147s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:57:03,2018-06-10 16:57:03,0.118s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:57:03,2018-06-10 16:57:06,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:57:06,2018-06-10 16:57:07,0.486s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:57:07,2018-06-10 16:57:10,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:57:10,2018-06-10 16:57:10,0.094s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:57:10,2018-06-10 16:57:10,0.473s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:57:10,2018-06-10 16:57:13,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:57:13,2018-06-10 16:57:14,0.452s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 16:57:14,2018-06-10 16:57:14,0.113s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 16:57:14,2018-06-10 16:57:14,0.105s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:57:14,2018-06-10 16:57:17,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:57:17,2018-06-10 16:57:18,1.468s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:57:18,2018-06-10 16:57:21,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:57:21,2018-06-10 16:57:22,0.095s,PASSED
