Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.139,,2018-05-21 13:13:45,2018-05-21 13:13:45,0.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:45,2018-05-21 13:13:46,0.666s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:13:46,2018-05-21 13:13:48,2.000s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-21 13:13:48,2018-05-21 13:13:48,0.252s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:48,2018-05-21 13:13:48,0.078s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:13:48,2018-05-21 13:13:50,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:50,2018-05-21 13:13:51,0.469s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:13:51,2018-05-21 13:13:54,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:54,2018-05-21 13:13:54,0.081s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:54,2018-05-21 13:13:54,0.438s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:13:54,2018-05-21 13:13:57,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:57,2018-05-21 13:13:58,0.741s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 13:13:58,2018-05-21 13:13:58,0.112s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 13:13:58,2018-05-21 13:13:58,0.100s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:13:58,2018-05-21 13:14:01,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:14:01,2018-05-21 13:14:03,1.507s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:14:03,2018-05-21 13:14:06,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:14:06,2018-05-21 13:14:06,0.153s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:14:06,2018-05-21 13:14:07,0.659s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.139,,2018-05-21 13:14:07,2018-05-21 13:14:07,0.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:14:07,2018-05-21 13:14:07,0.594s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:14:07,2018-05-21 13:14:09,2.000s,PASSED
